Engine speed,KMR_20_2020_10_20_Robert_Stanciu_5000_Part_1_WAVE_Solver.sum,Intake_rpm
rpm,kW,
12500,54.75556946,8000
12000,53.97640991,8000
11500,52.72821045,8000
11000,51.78300095,8000
10500,52.06119919,8000
9999.989258,52.25273895,8000
9500.000977,53.24528122,8000
9000.00293,51.76163864,8000
8500.00293,50.39062881,8000
8000.00293,45.74131012,8000
7500.000977,35.66876984,8000
6999.99707,29.20022011,8000
6500.005859,28.79949951,8000
5999.993164,28.4430809,8000
5499.994141,29.82489967,8000
4999.99707,24.65069008,8000
4500.004883,20.16817093,8000
3999.995117,16.4781208,8000
3499.993896,14.39766026,8000
3000.003906,10.98826981,8000
2500,9.177987099,8000
1999.998047,6.709591866,8000
1499.999023,5.445397854,8000
999.9981079,3.700701952,8000
15000.00977,44.10063934,8000
14500,45.33377075,8000
13999.99023,48.5578804,8000
13499.99023,51.47016144,8000
13000,53.42139053,8000
12500.00977,53.9859314,8000
12000,52.7387619,8000
11500,51.40982056,8000
11000,50.14630127,8000
10500.00977,50.36925888,8000
9999.995117,51.12911987,8000
9499.989258,52.44688034,8000
9000.000977,51.55913162,8000
8499.999023,50.48226929,8000
8000.012207,46.7383194,8000
7500.004883,40.03989029,8000
7000.005859,31.79372025,8000
6500,27.15036964,8000
5999.998047,26.92494011,8000
5500.00293,29.48570061,8000
5000.00293,25.57060051,8000
4499.99707,19.02909088,8000
4000,16.10450935,8000
3500.00293,13.89960003,8000
2999.996094,11.12646961,8000
2500.001953,8.512804031,8000
2000.000977,6.812728882,8000
1500.003052,5.56696701,8000
999.9981079,3.750488043,8000
15000,44.49272156,8000
14500,46.13685989,8000
14000,48.73786926,8000
13499.99023,52.54615021,8000
13000,54.02560043,8000
12500,54.54133987,8000
12000,53.79261017,8000
11500.00977,53.35929108,8000
10999.99023,52.87049103,8000
10500,51.98841095,8000
10000,51.68286133,8000
9500.004883,52.02550888,8000
8999.995117,50.12979889,8000
8500.000977,47.84812164,8000
8000.000977,43.46818161,8000
7500.001953,34.91493988,8000
7000.005859,33.07117081,8000
6500.009766,31.81509972,8000
5999.998047,29.99054909,8000
5500,29.13286018,8000
5000,25.2838707,8000
4499.995117,18.78124046,8000
4000.009033,15.93012047,8000
3500,14.10608959,8000
2999.99707,10.98071957,8000
2499.999023,8.260983467,8000
2000.001953,6.968358994,8000
1500.006958,5.512919903,8000
999.9940186,3.761406898,8000
15000,44.62776947,8000
14500,46.40496826,8000
13999.99023,49.20920181,8000
13500,52.1414299,8000
12999.99023,53.15954971,8000
12499.99023,53.40005112,8000
12000,52.90026855,8000
11500,52.49729919,8000
11000,52.64910126,8000
10500,52.51309967,8000
10000,52.21160889,8000
9499.99707,52.95119095,8000
8999.993164,51.25326157,8000
8499.999023,48.99050903,8000
8000.000977,43.06245041,8000
7500.008789,33.46509933,8000
6999.991211,32.07889938,8000
6500.005859,31.80838966,8000
5999.994141,30.77807999,8000
5500.003906,29.94487953,8000
4999.994141,23.63651085,8000
4500.004883,17.75001907,8000
3999.998047,15.98468018,8000
3499.996094,14.25646973,8000
2999.998047,11.06015968,8000
2500.00708,7.975654125,8000
2000.003052,7.178484917,8000
1500.001953,5.556816101,8000
999.9979248,3.763921976,8000
15000,45.1628418,8000
14500,46.47370911,8000
14000.00977,49.08541107,8000
13499.99023,51.10742188,8000
13000,52.24393082,8000
12500.00977,52.62033081,8000
11999.99023,51.83906937,8000
11500.00977,51.36463928,8000
11000,51.35063934,8000
10500,51.82273865,8000
10000,52.00865173,8000
9499.996094,52.98001099,8000
9000,51.84117889,8000
8500.007813,50.15513992,8000
8000.000977,45.5161705,8000
7500,34.85152054,8000
6999.999023,30.23246002,8000
6499.990234,30.92881012,8000
6000.001953,30.71388054,8000
5500,30.0354805,8000
5000.009766,21.87677956,8000
4500.001953,17.12042046,8000
3999.999023,16.07537079,8000
3499.998047,15.01972961,8000
2999.999023,11.06680012,8000
2500.00293,8.044886589,8000
2000.005981,7.253604889,8000
1500.004028,5.609147072,8000
999.9973145,3.757507086,8000
15000.00977,48.28918076,9000
14500.00977,49.98754883,9000
14000.00977,51.60052109,9000
13500.00977,52.10150909,9000
13000.00977,51.74374008,9000
12499.99023,51.71308899,9000
12000,51.55410004,9000
11499.99023,52.67692947,9000
11000,52.65930176,9000
10499.99023,53.8234787,9000
9999.995117,51.09835052,9000
9500.010742,48.69335175,9000
8999.996094,44.79983139,9000
8499.99707,41.85226059,9000
8000.008789,42.52460861,9000
7500,41.49084854,9000
6999.996094,37.97377014,9000
6499.998047,32.35211945,9000
5999.995117,29.21406937,9000
5499.998047,30.29807091,9000
5000,24.46283913,9000
4500.00293,21.62042046,9000
3999.998047,17.94787025,9000
3500.000977,11.83493996,9000
3000.004883,14.01064014,9000
2500.000977,11.23729038,9000
2000.004028,5.814478874,9000
1500.004028,4.936883926,9000
1000.002014,3.263396025,9000
15000,47.67176819,9000
14500,49.38740921,9000
14000,51.16732025,9000
13499.99023,52.23030853,9000
12999.99023,52.55006027,9000
12499.99023,52.62210083,9000
12000.00977,52.03839111,9000
11500,52.08562088,9000
11000,52.28047943,9000
10500,54.59793091,9000
10000.00977,53.34469986,9000
9499.999023,52.65748978,9000
8999.99707,50.38074112,9000
8499.991211,47.49681854,9000
8000.008789,44.22439957,9000
7499.994141,39.36323929,9000
7000.005859,33.45972061,9000
6500,29.64895058,9000
6000.001953,25.40509987,9000
5500.00293,22.38772964,9000
4999.998047,21.34023094,9000
4500.001953,23.17240906,9000
3999.996094,21.05456924,9000
3500.001953,16.45400047,9000
2999.998047,11.87434006,9000
2499.999023,10.89404011,9000
2000,6.393105984,9000
1500,5.528481007,9000
1000.000977,3.295273066,9000
15000.00977,47.860569,9000
14499.99023,48.97518921,9000
14000,50.53680038,9000
13500,51.06858063,9000
13000.00977,51.31375885,9000
12500.00977,51.9300499,9000
12000,52.19841003,9000
11499.99023,52.02130127,9000
11000.00977,52.20698929,9000
10500,54.87306976,9000
10000.00977,53.96295166,9000
9499.999023,52.71463013,9000
8999.996094,50.87313843,9000
8500.005859,47.96823883,9000
7999.998047,43.46831894,9000
7500.008789,40.52552032,9000
7000.003906,38.25019836,9000
6500.000977,33.69546127,9000
6000.003906,24.08754921,9000
5500.005859,19.30644989,9000
4999.996094,23.04249001,9000
4500,19.82826042,9000
4000.001953,16.13064003,9000
3499.998047,18.73329926,9000
3000.003906,14.20903969,9000
2499.999023,8.611157417,9000
2000.004028,5.483119011,9000
1499.998047,4.770764828,9000
1000.002991,3.313391924,9000
15000.00977,46.33948135,9000
14499.99023,48.0243988,9000
14000,49.28742981,9000
13500,49.40333939,9000
13000.00977,48.48472977,9000
12500,47.5226593,9000
12000,47.27376938,9000
11500,48.79581833,9000
10999.99023,50.12590027,9000
10500,53.79743958,9000
9999.991211,51.86045074,9000
9500.005859,53.56171036,9000
9000,51.65005112,9000
8499.994141,48.63005829,9000
7999.99707,42.77135086,9000
7499.99707,39.06750107,9000
7000.005859,38.00429916,9000
6499.995117,35.76638031,9000
5999.99707,28.80641937,9000
5500.00293,21.93349075,9000
5000.001953,19.76989937,9000
4499.995117,21.80670929,9000
4000.00293,19.76472092,9000
3500.00708,16.04022026,9000
3000,13.50323963,9000
2499.999023,8.179974556,9000
1999.998047,5.703773975,9000
1499.999023,4.711803913,9000
999.9968262,3.187318087,9000
15000.01953,46.72409821,9000
14500,47.99734879,9000
14000,49.23159027,9000
13500,49.9718399,9000
12999.99023,50.95029831,9000
12500,51.99024963,9000
12000,52.96229172,9000
11499.99023,53.28062057,9000
11000,52.967659,9000
10500,55.24272919,9000
10000,54.11745071,9000
9500.000977,54.1267395,9000
9000,51.83153915,9000
8500.001953,46.35906982,9000
8000.012207,38.48176956,9000
7500,33.91207886,9000
6999.99707,31.91258049,9000
6499.991211,32.21448135,9000
6000.003906,31.9635601,9000
5500.00293,29.69487953,9000
4999.999023,23.61831093,9000
4499.999023,19.9615593,9000
4000.001953,15.14173985,9000
3499.99707,18.1104908,9000
3000.000977,13.70283985,9000
2499.998047,7.235198021,9000
2000.003052,6.834171772,9000
1499.998047,4.677467823,9000
1000.000977,3.437741995,9000
15000,47.67176819,9000
14500.00977,48.158741,9000
14000.00977,49.88526154,9000
13500,50.79541016,9000
13000.00977,51.20663071,9000
12500,52.73109055,9000
12000.00977,53.41286087,9000
11500.00977,53.31789017,9000
11000,52.78961945,9000
10500.00977,54.63729858,9000
9999.995117,54.64542007,9000
9499.996094,53.45988083,9000
9000.009766,51.32228851,9000
8500.007813,44.22154999,9000
7999.99707,36.53969955,9000
7500.009766,32.65132904,9000
6999.993164,30.47258949,9000
6499.995117,28.51178932,9000
5999.998047,26.03536034,9000
5499.998047,27.7863903,9000
5000.001953,26.42094994,9000
4500,22.62398911,9000
3999.99707,19.85758018,9000
3499.998047,16.14825058,9000
3000,11.91415024,9000
2499.999023,9.170763016,9000
2000.000977,6.410734177,9000
1500.001953,5.088912964,9000
999.9995117,3.523510933,9000
15000,42.19710159,9000
14500,44.67187119,9000
14000,47.03329086,9000
13500,48.29936981,9000
13000,48.85200119,9000
12500.00977,50.00506973,9000
12000.00977,51.03282928,9000
11500,52.62511063,9000
10999.98047,53.54727936,9000
10500.00977,56.05622101,9000
10000,55.48981857,9000
9499.992188,54.47644043,9000
9000.004883,51.98096085,9000
8500.012695,47.85266113,9000
7999.992188,43.25381088,9000
7499.993164,38.02915955,9000
7000,33.68297958,9000
6499.983887,30.28409958,9000
5999.996094,23.23228073,9000
5500.003906,24.84009933,9000
5000.003906,24.57884026,9000
4500.000977,22.05677986,9000
4000.001953,18.71120071,9000
3500.000977,17.33263016,9000
2999.998047,11.8052597,9000
2500,7.633861065,9000
1999.996948,6.450545788,9000
1499.998047,5.236400127,9000
999.9946289,3.495693922,9000
15000,45.91371918,9000
14500.00977,47.90134048,9000
14000,49.71743011,9000
13499.99023,50.5669899,9000
13000,50.6532402,9000
12500,51.44163895,9000
11999.99023,52.6583786,9000
11500,53.97229004,9000
11000,54.07012939,9000
10500,56.33472061,9000
9999.985352,54.45666885,9000
9500.00293,53.19152832,9000
8999.995117,49.91204071,9000
8499.990234,43.84848022,9000
7999.996094,40.51535034,9000
7500.000977,39.39331818,9000
7000.00293,36.78123093,9000
6500,33.85852051,9000
6000,29.35909081,9000
5499.998047,21.12232971,9000
5000.001953,21.73060989,9000
4499.998047,22.6740303,9000
3999.99707,20.8206501,9000
3499.995117,15.59004021,9000
3000.001953,10.40820026,9000
2500.008057,8.215479851,9000
2000,6.61620903,9000
1499.998047,5.472362041,9000
1000.005005,3.50433898,9000
14999.99023,45.60369873,9000
14500,48.14582825,9000
14000,50.84746933,9000
13500.00977,52.12303162,9000
13000.00977,53.42477036,9000
12499.99023,54.0276413,9000
12000,54.44097137,9000
11499.99023,54.61743164,9000
10999.99023,54.51858139,9000
10500,55.56951141,9000
10000,53.02307892,9000
9499.998047,51.50891876,9000
8999.998047,48.77407074,9000
8499.999023,42.2638092,9000
8000.00293,36.58988953,9000
7499.98877,33.61997986,9000
7000.000977,33.57992172,9000
6499.998047,35.13928986,9000
5999.996094,32.50149918,9000
5500.003906,25.90538979,9000
4999.991211,21.0698204,9000
4499.999023,20.97934914,9000
4000,20.24239922,9000
3499.99292,14.91376972,9000
3000.001953,11.48806,9000
2500.001953,8.821874619,9000
2000.003052,6.047793865,9000
1499.994995,5.453845978,9000
1000.007019,3.614389896,9000
15000,43.40764999,9000
14500,46.35335922,9000
13999.98047,49.06501007,9000
13500.00977,50.80796051,9000
13000.00977,52.36526871,9000
12500,54.25646973,9000
12000.00977,54.92338943,9000
11500,54.93521118,9000
10999.99023,54.62007141,9000
10499.99023,56.18341064,9000
10000,54.04560089,9000
9499.999023,53.83340073,9000
8999.99707,51.22167969,9000
8500.009766,46.56444931,9000
8000.003906,38.64464951,9000
7500.005859,34.40301132,9000
6999.996094,30.51679993,9000
6500,29.94510078,9000
5999.992188,28.72917938,9000
5500.005859,27.3179493,9000
5000.001953,23.71159935,9000
4500,22.3187294,9000
4000.006104,20.32619095,9000
3499.996094,13.42055035,9000
3000,11.0610199,9000
2500.000977,8.44425106,9000
1999.996948,5.702620983,9000
1499.999023,5.41478014,9000
999.9987183,3.67137599,9000
15000,44.97052002,9000
14499.99023,47.54201889,9000
14000,49.78824997,9000
13500.00977,51.18059158,9000
13000,53.11756134,9000
12499.99023,54.63735962,9000
11999.99023,55.16474152,9000
11500,55.23571014,9000
11000,54.6704483,9000
10500,55.59920883,9000
10000,52.58058929,9000
9499.999023,52.62612915,9000
9000.00293,51.11623001,9000
8500,47.23479843,9000
8000.006836,42.24493027,9000
7499.999023,37.79291916,9000
7000.001953,34.37623978,9000
6499.994141,29.93689919,9000
6000.001953,23.48078918,9000
5500.001953,26.75921059,9000
5000.006836,25.1260891,9000
4499.994141,22.43647957,9000
3999.999023,19.85046005,9000
3500.000977,12.48093033,9000
2999.996094,11.73138046,9000
2500,8.803231239,9000
2000.001953,5.517375946,9000
1499.998047,5.244112015,9000
999.9995728,3.697351933,9000
14999.99023,47.50857925,9000
14500,49.33420944,9000
14000,51.14524841,9000
13500,52.69540024,9000
13000,54.01387024,9000
12499.99023,55.16397858,9000
12000,54.97314072,9000
11500,54.57727814,9000
11000.00977,54.09133911,9000
10500,55.12984848,9000
10000,51.79026031,9000
9500,50.85485077,9000
9000.009766,49.27457047,9000
8499.999023,44.34378815,9000
8000.00293,42.0789299,9000
7500.01123,39.16220856,9000
6999.996094,36.71445084,9000
6500.003906,33.69628906,9000
6000.003906,26.4378891,9000
5500.001953,22.35320091,9000
4999.998047,24.74967957,9000
4500.004883,22.12400055,9000
3999.99292,19.46371078,9000
3500,12.16866016,9000
3000.006104,11.20514011,9000
2500.00293,8.754944801,9000
2000.000977,6.020365238,9000
1499.999023,5.388720989,9000
999.9992065,3.701690912,9000
15000,46.79045105,9000
14500,48.87231827,9000
14000.00977,51.82851028,9000
13500,54.0349884,9000
13000.00977,55.59309006,9000
12500.00977,56.05752182,9000
11999.99023,55.67187881,9000
11500,55.14635086,9000
11000,54.38050079,9000
10499.99023,55.83570099,9000
10000,53.8841095,9000
9500.004883,52.97172928,9000
9000.006836,50.061409,9000
8500.004883,44.40354919,9000
7999.998047,36.30268097,9000
7499.99707,32.77370834,9000
7000.001953,31.26783943,9000
6499.99707,32.06039047,9000
5999.994141,31.21136093,9000
5500.003906,26.38735008,9000
5000.003906,24.25761032,9000
4500.003906,22.05898094,9000
3999.99292,18.79483032,9000
3499.99707,12.27548981,9000
3000.00293,11.23902035,9000
2500.00293,8.750383377,9000
2000.000977,6.083034992,9000
1499.994995,5.517315865,9000
1000.004028,3.695619106,9000
15000.00977,46.03496933,9000
14500,49.12472916,9000
13999.99023,51.99074936,9000
13500,54.0514183,9000
12999.99023,55.41860962,9000
12499.99023,55.51932144,9000
12000,54.7154808,9000
11500.00977,54.11259842,9000
11000,53.59384155,9000
10500,55.39490128,9000
9999.995117,53.38591003,9000
9500.000977,53.40079117,9000
8999.995117,51.20093918,9000
8500.001953,46.81663132,9000
7999.999023,40.07191086,9000
7499.995117,33.89775848,9000
6999.990234,30.17580032,9000
6500.003906,30.38097,9000
6000,30.3427906,9000
5500.000977,28.45557022,9000
5000.004883,24.2656498,9000
4500,21.22794914,9000
4000.008057,17.87229919,9000
3500.00293,12.89488029,9000
2999.999023,11.52140999,9000
2499.999023,8.496673584,9000
1999.995972,6.309779167,9000
1499.989014,5.592998028,9000
1000.000977,3.724483013,9000
15000,47.80643845,9000
14500,50.26250076,9000
14000,52.59666061,9000
13500.00977,54.14183044,9000
12999.99023,54.81008911,9000
12500,54.45457077,9000
11999.99023,53.38830948,9000
11500.00977,53.0324707,9000
10999.98047,52.82897949,9000
10500.00977,54.57580185,9000
10000.00977,52.16439819,9000
9499.992188,52.52347183,9000
8999.995117,50.83932114,9000
8500.001953,47.15113831,9000
7999.994141,42.75337982,9000
7499.993164,37.46606064,9000
6999.998047,32.99573898,9000
6500.004883,29.17152977,9000
6000.003906,28.5351696,9000
5499.996094,28.92201042,9000
4999.999023,24.51518059,9000
4499.998047,20.22084045,9000
4000,16.70022964,9000
3499.998047,12.98087025,9000
3000.001953,11.89208984,9000
2499.996094,7.942018032,9000
1999.999023,6.467504025,9000
1500.001953,5.604506016,9000
999.9909058,3.765259981,9000
15000,48.95800018,9000
14499.99023,51.86639023,9000
14000,53.85289001,9000
13500,55.10573959,9000
13000.00977,55.37862015,9000
12499.99023,54.99776077,9000
12000,54.39587021,9000
11500.00977,54.33541107,9000
11000,53.8658905,9000
10500.00977,55.42375946,9000
9999.999023,53.11203003,9000
9500.004883,52.02243042,9000
9000.004883,49.16160965,9000
8499.995117,42.3406601,9000
7999.994141,36.08396912,9000
7500.00293,33.32324982,9000
7000.005859,33.14308929,9000
6500,33.63557816,9000
6000.007813,31.02127075,9000
5500.007813,26.74971008,9000
5000.009766,24.29634094,9000
4500.004883,19.81757927,9000
4000.003906,17.32699013,9000
3500.000977,12.71747971,9000
2999.998047,12.17370033,9000
2499.999023,7.587585926,9000
2000.003052,6.57531786,9000
1499.999023,5.621154785,9000
1000.000977,3.77828598,9000
15000.01953,49.21134949,9000
14500.00977,51.65383911,9000
14000.01953,53.70022964,9000
13500.00977,54.64337921,9000
13000,54.48073959,9000
12500,54.00352097,9000
12000,53.46841049,9000
11499.99023,54.02705002,9000
11000,53.99666977,9000
10500,55.64057922,9000
10000.00977,53.3945694,9000
9500.008789,53.07378006,9000
8999.995117,50.49736023,9000
8500,44.49177933,9000
7999.994141,35.50878906,9000
7500.016113,32.3452301,9000
7000,32.12271881,9000
6500,33.20687103,9000
5999.996094,31.84230995,9000
5500,26.97830963,9000
4999.993164,22.90316963,9000
4499.995117,19.01351929,9000
3999.996094,17.34726906,9000
3499.999023,12.87049007,9000
3000.000977,12.53905964,9000
2499.993896,7.333529949,9000
1999.999023,6.698326111,9000
1500,5.635593891,9000
1000.000977,3.779823065,9000
14999.99023,49.49068069,9000
14500,51.66955948,9000
14000,53.4426918,9000
13499.99023,53.9305191,9000
12999.99023,53.50283051,9000
12500,53.06858063,9000
12000.00977,52.23413849,9000
11500,52.94691086,9000
11000,53.15233994,9000
10500,55.51531982,9000
10000,53.04372025,9000
9500,53.17975998,9000
9000.004883,51.11756897,9000
8500.009766,46.82429123,9000
7999.990234,39.527771,9000
7500,33.32331085,9000
6999.99707,30.68018913,9000
6499.998047,32.21253967,9000
6000.007813,31.9168396,9000
5499.998047,27.97475052,9000
5000,21.66951942,9000
4499.995117,18.59754944,9000
3999.998047,16.6670208,9000
3499.99707,13.38788033,9000
2999.99707,12.43502998,9000
2499.999023,7.484233856,9000
1999.994019,6.733160019,9000
1500.005005,5.648631096,9000
999.9973145,3.76888299,9000
14999.99023,50.83283997,10000
14500,51.86619949,10000
14000.00977,52.77869034,10000
13500.00977,52.86766815,10000
13000,52.60163116,10000
12499.99023,52.97755051,10000
12000.00977,53.17050934,10000
11499.99023,54.25774002,10000
11000,52.74856186,10000
10500,53.28588867,10000
9999.994141,50.62107849,10000
9499.992188,46.28731918,10000
9000.008789,38.50188828,10000
8500.001953,38.21643829,10000
7999.994141,41.34955978,10000
7499.999023,42.25996017,10000
7000.001953,40.47132111,10000
6499.998047,31.94783974,10000
5999.994141,28.49057961,10000
5499.996094,29.0255394,10000
5000,24.83614922,10000
4499.99707,23.09745979,10000
4000,15.92910004,10000
3500.000977,13.33712006,10000
2999.998047,14.36408043,10000
2500.00293,11.41590977,10000
1999.998047,5.658938885,10000
1500.001953,4.930088043,10000
999.9984131,3.315809011,10000
15000,50.54724884,10000
14500,51.46055984,10000
13999.98047,52.35614014,10000
13500,53.10905838,10000
12999.99023,53.29869843,10000
12500,53.03355026,10000
12000,53.12353897,10000
11500,54.32300949,10000
11000,52.15649033,10000
10500,53.5281105,10000
10000.00977,53.25825882,10000
9499.989258,50.98781967,10000
9000.00293,47.92136002,10000
8500.007813,45.82035065,10000
7999.998047,43.92276001,10000
7500.01123,41.11970901,10000
6999.998047,35.63425064,10000
6499.999023,27.42860985,10000
5999.998047,24.06151962,10000
5500.001953,24.07798004,10000
5000,21.97352028,10000
4499.999023,22.1174202,10000
3999.998047,21.55772018,10000
3499.999023,16.09180069,10000
3000.004883,11.86398983,10000
2500.001953,10.74413967,10000
2000.004028,6.256090164,10000
1500.000977,5.630108833,10000
999.9978027,3.332252026,10000
15000.00977,50.68236923,10000
14499.98047,51.03065109,10000
14000,51.54256058,10000
13499.99023,51.70594025,10000
13000.00977,52.26507187,10000
12500.01953,52.9601593,10000
11999.99023,53.51504135,10000
11500.00977,54.53330994,10000
11000,52.82656097,10000
10500.00977,54.04645157,10000
9999.995117,53.01195145,10000
9499.999023,51.28353882,10000
9000.00293,48.29621124,10000
8499.99707,45.72061157,10000
7999.995117,43.17734909,10000
7500.008789,42.1301384,10000
7000.007813,40.74227142,10000
6499.994141,31.65883064,10000
6000,22.75008965,10000
5499.998047,21.75453949,10000
5000,23.25591087,10000
4500.000977,20.98156929,10000
3999.996094,15.53771019,10000
3500.001953,18.31328964,10000
2999.99707,14.91287994,10000
2499.998047,8.844165802,10000
2000.001953,5.525576115,10000
1499.996948,4.803615093,10000
999.9998169,3.351406097,10000
15000,49.46100998,10000
14499.99023,49.84851837,10000
13999.99023,49.98740005,10000
13500,49.71617889,10000
13000,49.10049057,10000
12500,49.0454216,10000
12000,50.0319519,10000
11500,52.35794067,10000
10999.99023,50.63074875,10000
10500,52.11701965,10000
9999.999023,52.27336884,10000
9500.006836,51.99058151,10000
8999.99707,48.99296188,10000
8500.004883,46.46541977,10000
8000,41.61650848,10000
7500,39.36001968,10000
6999.99707,40.14653015,10000
6499.996094,34.15644836,10000
6000.005859,26.44203949,10000
5499.994141,23.26305008,10000
4999.991211,20.48737907,10000
4499.996094,20.54031944,10000
3999.998047,19.75419998,10000
3499.99707,16.02416039,10000
2999.998047,13.99682045,10000
2499.993896,8.28601265,10000
2000.001953,5.661231041,10000
1500.004028,4.729669094,10000
1000.002014,3.225961924,10000
15000,49.45822144,10000
14500,49.86259079,10000
14000.01953,50.14128876,10000
13500,50.72631836,10000
13000,52.08699036,10000
12500,53.23088837,10000
12000,53.73052979,10000
11500,55.08538818,10000
11000,53.71683884,10000
10500,54.57611847,10000
9999.995117,54.00600052,10000
9500.011719,52.41582108,10000
9000.004883,48.50286102,10000
8500.001953,42.61851883,10000
8000.004883,37.80905914,10000
7499.996094,34.71231079,10000
6999.994141,35.60124969,10000
6500.000977,31.01473045,10000
6000.005859,32.76385117,10000
5500.005859,28.60642052,10000
4999.999023,24.45474052,10000
4500.004883,21.92686081,10000
4000.001953,14.92817974,10000
3500.00293,17.35523033,10000
3000.000977,13.91802025,10000
2500.00293,7.432448864,10000
1999.996948,6.716380119,10000
1499.996948,4.595822811,10000
1000,3.473664045,10000
15000,49.36608887,10000
14500,50.22224045,10000
13999.99023,50.93408966,10000
13500,51.41952133,10000
13000,52.54227066,10000
12500.00977,53.52788925,10000
12000,53.82674026,10000
11499.99023,54.82445908,10000
11000,54.8346405,10000
10500,54.55548096,10000
10000,53.2541008,10000
9500.008789,52.1332016,10000
8999.982422,47.59698868,10000
8500.00293,40.85626984,10000
8000.001953,36.22957993,10000
7499.999023,33.50569153,10000
6999.990234,33.38552094,10000
6499.992188,25.42221069,10000
6000.000977,25.92975998,10000
5500.003906,27.91407013,10000
4999.992188,26.47242928,10000
4499.995117,23.3678894,10000
3999.99707,18.13966942,10000
3500.003906,16.17408943,10000
3000.001953,11.69764042,10000
2499.99707,9.097533226,10000
1999.998047,6.297856808,10000
1499.991943,5.014324188,10000
1000.002991,3.542357922,10000
15000,46.22578049,10000
14499.99023,46.96228027,10000
14000,47.63140106,10000
13500,48.39384079,10000
12999.99023,49.99003983,10000
12500,51.81291962,10000
11999.99023,53.06256866,10000
11500,55.74710846,10000
11000,54.8117218,10000
10499.99023,55.95249939,10000
10000,54.37580872,10000
9500.009766,52.70661163,10000
8999.988281,48.59807968,10000
8500.001953,45.25603104,10000
8000.008789,42.23638153,10000
7500.00293,39.5774498,10000
7000.005859,36.84603119,10000
6500.000977,27.38686943,10000
5999.999023,23.14694977,10000
5499.999023,26.03350067,10000
4999.998047,25.17988968,10000
4500.000977,22.90954971,10000
4000,17.65339088,10000
3499.999023,16.56640053,10000
3000,11.41600037,10000
2499.993896,7.867335796,10000
2000.003052,6.316543102,10000
1500.005981,5.170788765,10000
999.9959106,3.52354598,10000
15000,48.86072922,10000
14499.99023,49.95510864,10000
14000,50.5839386,10000
13499.99023,51.17789841,10000
13000.00977,51.77162933,10000
12500,52.78092957,10000
12000,54.1072197,10000
11499.99023,56.35467911,10000
11000.00977,55.3453598,10000
10500,56.11135864,10000
10000.00977,54.55345917,10000
9500.008789,51.32527924,10000
8999.987305,44.30054092,10000
8500,40.49514008,10000
8000.000977,39.40781021,10000
7500.005859,39.47491074,10000
7000,39.6376915,10000
6500.001953,33.8411293,10000
6000.003906,27.11318016,10000
5500,23.1536293,10000
5000.004883,22.64690018,10000
4500.000977,21.73204994,10000
3999.999023,20.74085045,10000
3500.004883,15.38562012,10000
3000,10.16987038,10000
2500.00293,8.463838577,10000
1999.998047,6.68920517,10000
1500.001953,5.363283157,10000
1000.005005,3.514996052,10000
14999.99023,48.59080887,10000
14500,50.18360138,10000
14000.00977,52.21421051,10000
13500.00977,53.43375015,10000
13000,53.92835999,10000
12500.00977,53.59249115,10000
12000,54.18841171,10000
11500,56.34923935,10000
11000,55.78802872,10000
10499.99023,55.16730118,10000
10000,53.24694824,10000
9500,49.67206955,10000
9000.004883,43.04579163,10000
8500.005859,38.86561966,10000
7999.99707,36.19966888,10000
7499.999023,34.55772018,10000
6999.994141,36.14699173,10000
6499.998047,34.92243958,10000
5999.996094,31.93226051,10000
5499.999023,26.21005058,10000
5000.000977,22.63961029,10000
4499.999023,20.66727066,10000
4000.003906,20.43902969,10000
3500.001953,14.67191029,10000
3000.000977,10.95855045,10000
2500.003906,8.54132843,10000
2000.000977,6.031334877,10000
1500.003052,5.390160084,10000
1000.005005,3.635854959,10000
14999.99023,47.01554871,10000
14499.98047,48.56798935,10000
14000,50.19145966,10000
13500,51.54523849,10000
13000.00977,52.62303162,10000
12500.00977,53.89076996,10000
12000,54.90805054,10000
11500,57.19527054,10000
11000,56.27854919,10000
10500.00977,56.01895142,10000
9999.995117,54.5349884,10000
9499.991211,52.26549149,10000
8999.996094,47.85626984,10000
8499.995117,43.2161293,10000
7999.992188,38.4119606,10000
7499.999023,35.5384903,10000
6999.994141,32.91762924,10000
6500.003906,27.53119087,10000
6000.005859,27.91180038,10000
5499.998047,27.38505936,10000
4999.993164,24.44557953,10000
4500.008789,22.45892906,10000
4000.000977,20.01843071,10000
3500.00708,13.71969986,10000
2999.996094,10.55012035,10000
2500.00708,8.515939713,10000
2000.000977,5.837465763,10000
1499.998047,5.31736517,10000
1000.007996,3.685916901,10000
14999.99023,48.40827179,10000
14500.00977,49.73289871,10000
14000,50.94289017,10000
13499.99023,51.85914993,10000
12999.99023,53.84029007,10000
12500,54.3886795,10000
12000.01953,55.6176796,10000
11500,57.10406876,10000
11000,55.12805176,10000
10500.00977,54.4444809,10000
9999.991211,52.80821991,10000
9499.991211,50.82973862,10000
9000.006836,47.30892944,10000
8500,44.59698868,10000
8000.004883,40.95005035,10000
7500.005859,38.42612839,10000
6999.993164,36.84465027,10000
6499.996094,26.45499992,10000
6000.003906,23.83441925,10000
5500.003906,26.99976921,10000
4999.99707,25.66222954,10000
4500.003906,23.38162994,10000
3999.99707,18.18012047,10000
3500,13.06509018,10000
3000,10.99705029,10000
2500.001953,8.612036705,10000
1999.999023,5.639866829,10000
1500.004028,5.13519907,10000
1000,3.712057114,10000
14999.99023,50.15953064,10000
